,periodo,georeferenced_column,latitude,longitude,fecha
2653,2019-11-01 00:00,"(20.6720375, -103.338396)",20.6720375,-103.338396,1
2654,2019-11-01 00:00,"(20.9670759, -89.6237402)",20.9670759,-89.6237402,1
2655,2019-11-01 00:00,"(23.6585116, -102.0077097)",23.6585116,-102.0077097,5
2656,2019-11-01 00:00,"(25.6802019, -100.315258)",25.6802019,-100.315258,1
2657,2019-11-01 00:00,"(25.7741728, -80.19362)",25.7741728,-80.19362,1
2658,2019-11-01 00:00,"(28.19052695, -16.497760004636767)",28.19052695,-16.497760004636767,2
2659,2019-11-01 00:00,"(28.2935785, -16.621447121144122)",28.2935785,-16.621447121144122,2
2660,2019-11-01 00:00,"(28.4857715, -16.3159422)",28.4857715,-16.3159422,1
2661,2019-11-01 00:00,"(29.0948207, -110.9692202)",29.0948207,-110.9692202,1
2662,2019-11-01 00:00,"(3.4517923, -76.5324943)",3.4517923,-76.5324943,6
2663,2019-11-01 00:00,"(31.9324457, 34.8607289)",31.9324457,34.8607289,1
2664,2019-11-01 00:00,"(31.9939483, -114.29076765838929)",31.9939483,-114.29076765838929,1
2665,2019-11-01 00:00,"(34.0536909, -118.242766)",34.0536909,-118.242766,1
2666,2019-11-01 00:00,"(34.4221319, -119.7026673)",34.4221319,-119.7026673,1
2667,2019-11-01 00:00,"(36.1311725, -5.4473991)",36.1311725,-5.4473991,1
2668,2019-11-01 00:00,"(36.508976, -4.88562)",36.508976,-4.88562,1
2669,2019-11-01 00:00,"(36.5297438, -6.2928976)",36.5297438,-6.2928976,3
2670,2019-11-01 00:00,"(36.6993301, -4.4558282)",36.6993301,-4.4558282,1
2671,2019-11-01 00:00,"(36.7213028, -4.4216366)",36.7213028,-4.4216366,3
2672,2019-11-01 00:00,"(36.7761393, -6.3534794)",36.7761393,-6.3534794,1
2673,2019-11-01 00:00,"(37.1734995, -3.5995337)",37.1734995,-3.5995337,6
2674,2019-11-01 00:00,"(37.2575874, -6.9484945)",37.2575874,-6.9484945,2
2675,2019-11-01 00:00,"(37.3886303, -5.9953403)",37.3886303,-5.9953403,3
2676,2019-11-01 00:00,"(37.7394344, -25.6683618)",37.7394344,-25.6683618,1
2677,2019-11-01 00:00,"(37.8845813, -4.7760138)",37.8845813,-4.7760138,1
2678,2019-11-01 00:00,"(37.9923795, -1.1305431)",37.9923795,-1.1305431,1
2679,2019-11-01 00:00,"(38.3436365, -0.4881708)",38.3436365,-0.4881708,3
2680,2019-11-01 00:00,"(38.5613352, -6.3392388)",38.5613352,-6.3392388,2
2681,2019-11-01 00:00,"(38.6149564, -4.1835844)",38.6149564,-4.1835844,1
2682,2019-11-01 00:00,"(38.6982275, -0.4747767)",38.6982275,-0.4747767,3
2683,2019-11-01 00:00,"(38.7077507, -9.1365919)",38.7077507,-9.1365919,3
2684,2019-11-01 00:00,"(38.8780585, -6.9702048)",38.8780585,-6.9702048,1
2685,2019-11-01 00:00,"(38.959734749999996, -3.8828744402485436)",38.95973475,-3.882874440248544,1
2686,2019-11-01 00:00,"(38.9950921, -1.8559154)",38.9950921,-1.8559154,4
2687,2019-11-01 00:00,"(39.3260685, -4.8379791)",39.3260685,-4.8379791,74
2688,2019-11-01 00:00,"(39.4654007, -0.3824492)",39.4654007,-0.3824492,1
2689,2019-11-01 00:00,"(39.4697065, -0.3763353)",39.4697065,-0.3763353,11
2690,2019-11-01 00:00,"(39.5695818, 2.6500745)",39.5695818,2.6500745,3
2691,2019-11-01 00:00,"(39.7211448, 2.9111493)",39.7211448,2.9111493,2
2692,2019-11-01 00:00,"(39.8560679, -4.0239568)",39.8560679,-4.0239568,2
2693,2019-11-01 00:00,"(4.6533326, -74.083652)",4.6533326,-74.083652,16
2694,2019-11-01 00:00,"(40.1177645, -5.8485639)",40.1177645,-5.8485639,1
2695,2019-11-01 00:00,"(40.3916235, -3.653876)",40.3916235,-3.653876,1
2696,2019-11-01 00:00,"(40.4167047, -3.7035825)",40.4167047,-3.7035825,37
2697,2019-11-01 00:00,"(40.4571156, -3.6769611)",40.4571156,-3.6769611,1
2698,2019-11-01 00:00,"(40.4578676, -3.7026858)",40.4578676,-3.7026858,4
2699,2019-11-01 00:00,"(40.6574713, -7.9138664)",40.6574713,-7.9138664,1
2700,2019-11-01 00:00,"(40.7135078, -73.8283132)",40.7135078,-73.8283132,1
2701,2019-11-01 00:00,"(40.7399963, -2.505930025884726)",40.7399963,-2.505930025884726,2
2702,2019-11-01 00:00,"(40.8110158, 0.5209333)",40.8110158,0.5209333,1
2703,2019-11-01 00:00,"(40.9651572, -5.6640182)",40.9651572,-5.6640182,1
2704,2019-11-01 00:00,"(41.1172364, 1.2546057)",41.1172364,1.2546057,2
2705,2019-11-01 00:00,"(41.1494512, -8.6107884)",41.1494512,-8.6107884,2
2706,2019-11-01 00:00,"(41.2170785, -8.5515798)",41.2170785,-8.5515798,1
2707,2019-11-01 00:00,"(41.3163083, 2.0156034)",41.3163083,2.0156034,1
2708,2019-11-01 00:00,"(41.3580981, -8.7475631)",41.3580981,-8.7475631,1
2709,2019-11-01 00:00,"(41.3828939, 2.1774322)",41.3828939,2.1774322,24
2710,2019-11-01 00:00,"(41.4515626, 2.2083371)",41.4515626,2.2083371,1
2711,2019-11-01 00:00,"(41.5005354, 0.2610512)",41.5005354,0.2610512,1
2712,2019-11-01 00:00,"(41.5084468, -6.773302360533066)",41.5084468,-6.773302360533066,1
2713,2019-11-01 00:00,"(41.5421013, 2.1138977)",41.5421013,2.1138977,1
2714,2019-11-01 00:00,"(41.6068791, 1.6422209)",41.6068791,1.6422209,2
2715,2019-11-01 00:00,"(41.6104867, 2.2397066)",41.6104867,2.2397066,1
2716,2019-11-01 00:00,"(41.610963, 2.2949501)",41.610963,2.2949501,1
2717,2019-11-01 00:00,"(41.6147605, 0.6267842)",41.6147605,0.6267842,1
2718,2019-11-01 00:00,"(41.6521328, -4.728562)",41.6521328,-4.728562,6
2719,2019-11-01 00:00,"(41.6521342, -0.8809428)",41.6521342,-0.8809428,1
2720,2019-11-01 00:00,"(41.6849111, 2.2865796)",41.6849111,2.2865796,1
2721,2019-11-01 00:00,"(41.8130391, 2.0978412)",41.8130391,2.0978412,1
2722,2019-11-01 00:00,"(42.1822177, 2.4890211)",42.1822177,2.4890211,1
2723,2019-11-01 00:00,"(42.1968459, -7.6114105)",42.1968459,-7.6114105,1
2724,2019-11-01 00:00,"(42.2376602, -8.7247205)",42.2376602,-8.7247205,2
2725,2019-11-01 00:00,"(42.34484975, -3.681247658403683)",42.34484975,-3.681247658403683,4
2726,2019-11-01 00:00,"(42.3575723, 1.4560067)",42.3575723,1.4560067,2
2727,2019-11-01 00:00,"(42.409632200000004, -4.616100410293067)",42.4096322,-4.616100410293067,2
2728,2019-11-01 00:00,"(42.4813623, -1.6512224)",42.4813623,-1.6512224,1
2729,2019-11-01 00:00,"(42.63414505, -5.971415104539984)",42.63414505,-5.971415104539984,2
2730,2019-11-01 00:00,"(42.8184538, -1.6442556)",42.8184538,-1.6442556,5
2731,2019-11-01 00:00,"(42.8465088, -2.6724025)",42.8465088,-2.6724025,3
2732,2019-11-01 00:00,"(42.8804219, -8.5458608)",42.8804219,-8.5458608,2
2733,2019-11-01 00:00,"(43.0462247, -7.4739921)",43.0462247,-7.4739921,1
2734,2019-11-01 00:00,"(43.0473269, -2.2032868)",43.0473269,-2.2032868,2
2735,2019-11-01 00:00,"(43.1707065, -2.6334897)",43.1707065,-2.6334897,1
2736,2019-11-01 00:00,"(43.1842839, -2.4732748)",43.1842839,-2.4732748,1
2737,2019-11-01 00:00,"(43.2630018, -2.9350039)",43.2630018,-2.9350039,12
2738,2019-11-01 00:00,"(43.271087800000004, -5.854145744587305)",43.2710878,-5.854145744587305,1
2739,2019-11-01 00:00,"(43.3604218, -5.8450534)",43.3604218,-5.8450534,1
2740,2019-11-01 00:00,"(43.3709703, -8.3959425)",43.3709703,-8.3959425,4
2741,2019-11-01 00:00,"(43.4620412, -3.8099719)",43.4620412,-3.8099719,2
2742,2019-11-01 00:00,"(43.5449422, -5.66275)",43.5449422,-5.66275,2
2743,2019-11-01 00:00,"(45.5031824, -73.5698065)",45.5031824,-73.5698065,2
2744,2019-11-01 00:00,"(48.8588897, 2.3200410217200766)",48.8588897,2.3200410217200766,1
2745,2019-11-01 00:00,"(52.5186925, 13.3996024)",52.5186925,13.3996024,2
2746,2019-11-01 00:00,"(59.3251172, 18.0710935)",59.3251172,18.0710935,1
2747,2019-11-01 00:00,"(6.2443382, -75.573553)",6.2443382,-75.573553,2
2748,2019-11-01 00:00,"(63.8716637, 8.5506168)",63.8716637,8.5506168,1
2749,2019-11-01 00:00,"(7.1172633, -73.1156668)",7.1172633,-73.1156668,1
2750,2019-11-01 00:00,"(8.559559, -81.1308434)",8.559559,-81.1308434,2
2751,2019-12-01 00:00,"(-0.2201641, -78.5123274)",-0.2201641,-78.5123274,7
2752,2019-12-01 00:00,"(-12.0621065, -77.0365256)",-12.0621065,-77.0365256,1
2753,2019-12-01 00:00,"(-23.5506507, -46.6333824)",-23.5506507,-46.6333824,1
2754,2019-12-01 00:00,"(-25.1076701, -64.3494964)",-25.1076701,-64.3494964,3
2755,2019-12-01 00:00,"(-30.3154739, -61.1645076)",-30.3154739,-61.1645076,2
2756,2019-12-01 00:00,"(-30.6170756, -56.9373451)",-30.6170756,-56.9373451,1
2757,2019-12-01 00:00,"(-30.6944769, -70.9579593)",-30.6944769,-70.9579593,1
2758,2019-12-01 00:00,"(-31.2526923, -61.4916758)",-31.2526923,-61.4916758,2
2759,2019-12-01 00:00,"(-31.4173391, -64.183319)",-31.4173391,-64.183319,5
2760,2019-12-01 00:00,"(-31.4183774, -64.4936985)",-31.4183774,-64.4936985,2
2761,2019-12-01 00:00,"(-31.5824388, -68.5297575)",-31.5824388,-68.5297575,2
2762,2019-12-01 00:00,"(-31.6252842, -59.3539578)",-31.6252842,-59.3539578,2
2763,2019-12-01 00:00,"(-32.6995318, -57.6341992)",-32.6995318,-57.6341992,1
2764,2019-12-01 00:00,"(-32.9595004, -60.6615415)",-32.9595004,-60.6615415,2
2765,2019-12-01 00:00,"(-33.1237585, -64.3489782)",-33.1237585,-64.3489782,1
2766,2019-12-01 00:00,"(-33.2762202, -65.9515546)",-33.2762202,-65.9515546,1
2767,2019-12-01 00:00,"(-33.4377756, -70.6504502)",-33.4377756,-70.6504502,7
2768,2019-12-01 00:00,"(-34.170249, -70.7407427)",-34.170249,-70.7407427,1
2769,2019-12-01 00:00,"(-34.4570918, -58.9141609)",-34.4570918,-58.9141609,1
2770,2019-12-01 00:00,"(-34.6075682, -58.4370894)",-34.6075682,-58.4370894,20
2771,2019-12-01 00:00,"(-34.7758816, -58.3971199)",-34.7758816,-58.3971199,1
2772,2019-12-01 00:00,"(-34.787093049999996, -68.43818677312292)",-34.78709305,-68.43818677312292,7
2773,2019-12-01 00:00,"(-34.8192731, -58.4664257)",-34.8192731,-58.4664257,1
2774,2019-12-01 00:00,"(-34.9058916, -56.1913095)",-34.9058916,-56.1913095,1
2775,2019-12-01 00:00,"(-34.9206797, -57.9537638)",-34.9206797,-57.9537638,2
2776,2019-12-01 00:00,"(-35.4266305, -71.6661153)",-35.4266305,-71.6661153,1
2777,2019-12-01 00:00,"(-36.8270795, -73.0502399)",-36.8270795,-73.0502399,1
2778,2019-12-01 00:00,"(-37.3762421, -64.59979144803836)",-37.3762421,-64.59979144803836,1
2779,2019-12-01 00:00,"(-37.8464122, -58.2556252)",-37.8464122,-58.2556252,1
2780,2019-12-01 00:00,"(-37.9977225, -57.5482703)",-37.9977225,-57.5482703,2
2781,2019-12-01 00:00,"(-38.3695057, -69.832275)",-38.3695057,-69.832275,1
2782,2019-12-01 00:00,"(-38.5545494, -58.7392624)",-38.5545494,-58.7392624,2
2783,2019-12-01 00:00,"(-38.7176522, -62.2654871)",-38.7176522,-62.2654871,1
2784,2019-12-01 00:00,"(-38.7362611, -72.590546)",-38.7362611,-72.590546,1
2785,2019-12-01 00:00,"(-38.93173335, -67.97874933591972)",-38.93173335,-67.97874933591972,1
2786,2019-12-01 00:00,"(-39.0302314, -67.6843748)",-39.0302314,-67.6843748,1
2787,2019-12-01 00:00,"(10.376781300000001, -84.01397213865732)",10.3767813,-84.01397213865732,1
2788,2019-12-01 00:00,"(13.4803899, -88.17722)",13.4803899,-88.17722,1
2789,2019-12-01 00:00,"(13.6989939, -89.1914249)",13.6989939,-89.1914249,1
2790,2019-12-01 00:00,"(14.7360257, -91.6152074)",14.7360257,-91.6152074,1
2791,2019-12-01 00:00,"(15.687100699999998, -90.12265453178017)",15.687100699999998,-90.12265453178016,2
2792,2019-12-01 00:00,"(16.6835469, -92.61551841991157)",16.6835469,-92.61551841991157,1
2793,2019-12-01 00:00,"(18.833333, -98.0)",18.833333,-98.0,2
2794,2019-12-01 00:00,"(18.964659150000003, -99.56898209468059)",18.964659150000003,-99.5689820946806,1
2795,2019-12-01 00:00,"(19.292545, -99.6569007)",19.292545,-99.6569007,3
2796,2019-12-01 00:00,"(19.37093275, -99.35680743246913)",19.37093275,-99.35680743246913,1
2797,2019-12-01 00:00,"(19.4326296, -99.1331785)",19.4326296,-99.1331785,5
2798,2019-12-01 00:00,"(19.47559065, -98.85539643391266)",19.47559065,-98.85539643391266,1
2799,2019-12-01 00:00,"(19.5408338, -96.9146374)",19.5408338,-96.9146374,1
2800,2019-12-01 00:00,"(20.3333331, -103.6666671)",20.3333331,-103.6666671,1
2801,2019-12-01 00:00,"(20.6720375, -103.338396)",20.6720375,-103.338396,2
2802,2019-12-01 00:00,"(20.9876996, -101.0)",20.9876996,-101.0,1
2803,2019-12-01 00:00,"(22.0000001, -102.5000001)",22.0000001,-102.5000001,1
2804,2019-12-01 00:00,"(22.5000001, -100.4949145)",22.5000001,-100.4949145,1
2805,2019-12-01 00:00,"(25.6802019, -100.315258)",25.6802019,-100.315258,2
2806,2019-12-01 00:00,"(28.0200099, -15.6465416)",28.0200099,-15.6465416,1
2807,2019-12-01 00:00,"(28.40037685, -14.004869713542156)",28.40037685,-14.004869713542156,1
2808,2019-12-01 00:00,"(29.3333331, -110.6666671)",29.3333331,-110.6666671,1
2809,2019-12-01 00:00,"(3.4517923, -76.5324943)",3.4517923,-76.5324943,2
2810,2019-12-01 00:00,"(36.508976, -4.88562)",36.508976,-4.88562,1
2811,2019-12-01 00:00,"(36.5297438, -6.2928976)",36.5297438,-6.2928976,2
2812,2019-12-01 00:00,"(36.5387779, -4.6233348)",36.5387779,-4.6233348,1
2813,2019-12-01 00:00,"(36.7213028, -4.4216366)",36.7213028,-4.4216366,9
2814,2019-12-01 00:00,"(36.8414197, -2.4628135)",36.8414197,-2.4628135,1
2815,2019-12-01 00:00,"(36.934706, -5.2596629)",36.934706,-5.2596629,2
2816,2019-12-01 00:00,"(37.1734995, -3.5995337)",37.1734995,-3.5995337,6
2817,2019-12-01 00:00,"(37.3886303, -5.9953403)",37.3886303,-5.9953403,8
2818,2019-12-01 00:00,"(37.6288326, -0.7334569)",37.6288326,-0.7334569,1
2819,2019-12-01 00:00,"(37.8845813, -4.7760138)",37.8845813,-4.7760138,1
2820,2019-12-01 00:00,"(37.9557275, -3.492055612037218)",37.9557275,-3.492055612037218,2
2821,2019-12-01 00:00,"(37.9923795, -1.1305431)",37.9923795,-1.1305431,3
2822,2019-12-01 00:00,"(38.0126888, -3.3719849)",38.0126888,-3.3719849,4
2823,2019-12-01 00:00,"(38.3436365, -0.4881708)",38.3436365,-0.4881708,1
2824,2019-12-01 00:00,"(38.3555001, -6.1647163)",38.3555001,-6.1647163,2
2825,2019-12-01 00:00,"(38.7077507, -9.1365919)",38.7077507,-9.1365919,1
2826,2019-12-01 00:00,"(38.7806171, -0.4358479)",38.7806171,-0.4358479,2
2827,2019-12-01 00:00,"(38.8408382, 0.1061105)",38.8408382,0.1061105,1
2828,2019-12-01 00:00,"(38.8780585, -6.9702048)",38.8780585,-6.9702048,3
2829,2019-12-01 00:00,"(38.959734749999996, -3.8828744402485436)",38.95973475,-3.882874440248544,1
2830,2019-12-01 00:00,"(38.9675925, -0.1803423)",38.9675925,-0.1803423,2
2831,2019-12-01 00:00,"(38.974390099999994, 1.4197463178515335)",38.9743901,1.4197463178515335,1
2832,2019-12-01 00:00,"(38.9950921, -1.8559154)",38.9950921,-1.8559154,1
2833,2019-12-01 00:00,"(39.0225353, -0.4165167)",39.0225353,-0.4165167,3
2834,2019-12-01 00:00,"(39.151212, -0.4346556)",39.151212,-0.4346556,1
2835,2019-12-01 00:00,"(39.3260685, -4.8379791)",39.3260685,-4.8379791,73
2836,2019-12-01 00:00,"(39.4697065, -0.3763353)",39.4697065,-0.3763353,16
2837,2019-12-01 00:00,"(39.4907968, 2.8926134)",39.4907968,2.8926134,2
2838,2019-12-01 00:00,"(39.56747315, 2.6481679574769665)",39.56747315,2.6481679574769665,1
2839,2019-12-01 00:00,"(39.5695818, 2.6500745)",39.5695818,2.6500745,5
2840,2019-12-01 00:00,"(39.613432, 2.880353635614984)",39.613432,2.880353635614984,6
2841,2019-12-01 00:00,"(39.6251478, -0.5952749)",39.6251478,-0.5952749,1
2842,2019-12-01 00:00,"(39.8560679, -4.0239568)",39.8560679,-4.0239568,1
2843,2019-12-01 00:00,"(4.6533326, -74.083652)",4.6533326,-74.083652,10
2844,2019-12-01 00:00,"(40.25185675, -0.061505110105748245)",40.25185675,-0.0615051101057482,1
2845,2019-12-01 00:00,"(40.282476, -3.7923422)",40.282476,-3.7923422,3
2846,2019-12-01 00:00,"(40.4167047, -3.7035825)",40.4167047,-3.7035825,54
2847,2019-12-01 00:00,"(40.4703992, 0.4746076)",40.4703992,0.4746076,1
2848,2019-12-01 00:00,"(40.4818396, -3.3644973)",40.4818396,-3.3644973,2
2849,2019-12-01 00:00,"(40.9502159, -4.1241494)",40.9502159,-4.1241494,1
2850,2019-12-01 00:00,"(40.9651572, -5.6640182)",40.9651572,-5.6640182,1
2851,2019-12-01 00:00,"(41.1172364, 1.2546057)",41.1172364,1.2546057,3
2852,2019-12-01 00:00,"(41.1300103, -8.6058415)",41.1300103,-8.6058415,1
2853,2019-12-01 00:00,"(41.1494512, -8.6107884)",41.1494512,-8.6107884,2
2854,2019-12-01 00:00,"(41.2629186, 1.1702772)",41.2629186,1.1702772,2
2855,2019-12-01 00:00,"(41.3527628, -1.6422977)",41.3527628,-1.6422977,2
2856,2019-12-01 00:00,"(41.3610471, 2.097280588733148)",41.3610471,2.097280588733148,1
2857,2019-12-01 00:00,"(41.3795176, 2.1683678)",41.3795176,2.1683678,1
2858,2019-12-01 00:00,"(41.3828939, 2.1774322)",41.3828939,2.1774322,47
2859,2019-12-01 00:00,"(41.4188501, 2.1746801025)",41.4188501,2.1746801025,1
2860,2019-12-01 00:00,"(41.4417677, -8.2955712)",41.4417677,-8.2955712,1
2861,2019-12-01 00:00,"(41.4493539, 2.248254)",41.4493539,2.248254,6
2862,2019-12-01 00:00,"(41.4769177, 1.9283971)",41.4769177,1.9283971,1
2863,2019-12-01 00:00,"(41.5398348, 2.4448926)",41.5398348,2.4448926,4
2864,2019-12-01 00:00,"(41.5421013, 2.1138977)",41.5421013,2.1138977,1
2865,2019-12-01 00:00,"(41.5554326, 2.4002787)",41.5554326,2.4002787,1
2866,2019-12-01 00:00,"(41.5563969, 1.9553173)",41.5563969,1.9553173,1
2867,2019-12-01 00:00,"(41.6012311, 2.0275199)",41.6012311,2.0275199,1
2868,2019-12-01 00:00,"(41.6147605, 0.6267842)",41.6147605,0.6267842,3
2869,2019-12-01 00:00,"(41.6173948, 2.28288)",41.6173948,2.28288,3
2870,2019-12-01 00:00,"(41.6276807, 2.6898707)",41.6276807,2.6898707,4
2871,2019-12-01 00:00,"(41.6521328, -4.728562)",41.6521328,-4.728562,3
2872,2019-12-01 00:00,"(41.6521342, -0.8809428)",41.6521342,-0.8809428,2
2873,2019-12-01 00:00,"(41.669334, 2.2614527)",41.669334,2.2614527,1
2874,2019-12-01 00:00,"(41.6756178, 2.7932391)",41.6756178,2.7932391,1
2875,2019-12-01 00:00,"(41.75786995, 2.031182036159852)",41.75786995,2.031182036159852,1
2876,2019-12-01 00:00,"(41.763482550000006, 1.8024751018168215)",41.763482550000006,1.8024751018168208,1
2877,2019-12-01 00:00,"(41.8348235, -1.5337542)",41.8348235,-1.5337542,1
2878,2019-12-01 00:00,"(42.1197105, -8.8510295)",42.1197105,-8.8510295,1
2879,2019-12-01 00:00,"(42.1968459, -7.6114105)",42.1968459,-7.6114105,1
2880,2019-12-01 00:00,"(42.2376602, -8.7247205)",42.2376602,-8.7247205,3
2881,2019-12-01 00:00,"(42.4661196, -2.4396676)",42.4661196,-2.4396676,5
2882,2019-12-01 00:00,"(42.5407167, 1.5732033)",42.5407167,1.5732033,1
2883,2019-12-01 00:00,"(42.5668305, 1.5977647)",42.5668305,1.5977647,1
2884,2019-12-01 00:00,"(42.6075172, -8.4714942)",42.6075172,-8.4714942,2
2885,2019-12-01 00:00,"(42.63414505, -5.971415104539984)",42.63414505,-5.971415104539984,1
2886,2019-12-01 00:00,"(42.8156383, -0.7794393)",42.8156383,-0.7794393,1
2887,2019-12-01 00:00,"(42.8184538, -1.6442556)",42.8184538,-1.6442556,4
2888,2019-12-01 00:00,"(42.8465088, -2.6724025)",42.8465088,-2.6724025,4
2889,2019-12-01 00:00,"(43.1731446, -2.9199144)",43.1731446,-2.9199144,3
2890,2019-12-01 00:00,"(43.1842839, -2.4732748)",43.1842839,-2.4732748,3
2891,2019-12-01 00:00,"(43.1940413, -3.1945492)",43.1940413,-3.1945492,1
2892,2019-12-01 00:00,"(43.2185696, -2.818861)",43.2185696,-2.818861,4
2893,2019-12-01 00:00,"(43.238482000000005, -2.85163163999482)",43.238482000000005,-2.85163163999482,1
2894,2019-12-01 00:00,"(43.2410011, -2.3987664)",43.2410011,-2.3987664,3
2895,2019-12-01 00:00,"(43.2630018, -2.9350039)",43.2630018,-2.9350039,7
2896,2019-12-01 00:00,"(43.3224219, -1.9838889)",43.3224219,-1.9838889,3
2897,2019-12-01 00:00,"(43.3604218, -5.8450534)",43.3604218,-5.8450534,1
2898,2019-12-01 00:00,"(43.3709703, -8.3959425)",43.3709703,-8.3959425,5
2899,2019-12-01 00:00,"(43.4620412, -3.8099719)",43.4620412,-3.8099719,2
2900,2019-12-01 00:00,"(43.5554436, -5.9222466)",43.5554436,-5.9222466,3
2901,2019-12-01 00:00,"(44.40726, 8.9338624)",44.40726,8.9338624,1
2902,2019-12-01 00:00,"(44.841225, -0.5800364)",44.841225,-0.5800364,2
2903,2019-12-01 00:00,"(47.3744489, 8.5410422)",47.3744489,8.5410422,1
2904,2019-12-01 00:00,"(5.0234748, -74.0039818)",5.0234748,-74.0039818,1
2905,2019-12-01 00:00,"(5.0668907, -75.5066661)",5.0668907,-75.5066661,2
2906,2019-12-01 00:00,"(50.735851, 7.10066)",50.735851,7.10066,1
2907,2019-12-01 00:00,"(50.8465573, 4.351697)",50.8465573,4.351697,1
2908,2019-12-01 00:00,"(51.5073219, -0.1276474)",51.5073219,-0.1276474,2
2909,2019-12-01 00:00,"(51.7520131, -1.2578499)",51.7520131,-1.2578499,1
2910,2019-12-01 00:00,"(53.3497645, -6.2602732)",53.3497645,-6.2602732,2
2911,2019-12-01 00:00,"(6.2443382, -75.573553)",6.2443382,-75.573553,5
2912,2019-12-01 00:00,"(7.1172633, -73.1156668)",7.1172633,-73.1156668,1
2913,2019-12-01 00:00,"(8.559559, -81.1308434)",8.559559,-81.1308434,1
2914,2019-12-01 00:00,"(8.7509361, -75.8786806)",8.7509361,-75.8786806,1
2915,2019-12-01 00:00,"(9.9325427, -84.0795782)",9.9325427,-84.0795782,4
2916,2020-01-01 00:00,"(-0.2102388, -78.5023992)",-0.2102388,-78.5023992,2
2917,2020-01-01 00:00,"(-0.2201641, -78.5123274)",-0.2201641,-78.5123274,2
2918,2020-01-01 00:00,"(-11.8508224, -55.5175957)",-11.8508224,-55.5175957,1
2919,2020-01-01 00:00,"(-12.0621065, -77.0365256)",-12.0621065,-77.0365256,5
2920,2020-01-01 00:00,"(-16.4955455, -68.1336229)",-16.4955455,-68.1336229,1
2921,2020-01-01 00:00,"(-17.333333, -61.5)",-17.333333,-61.5,1
2922,2020-01-01 00:00,"(-22.9110137, -43.2093727)",-22.9110137,-43.2093727,2
2923,2020-01-01 00:00,"(-23.5506507, -46.6333824)",-23.5506507,-46.6333824,2
2924,2020-01-01 00:00,"(-24.5955306, -60.4289718)",-24.5955306,-60.4289718,1
2925,2020-01-01 00:00,"(-25.1076701, -64.3494964)",-25.1076701,-64.3494964,3
2926,2020-01-01 00:00,"(-26.5643582, -64.882397)",-26.5643582,-64.882397,4
2927,2020-01-01 00:00,"(-27.0922364, -52.6166878)",-27.0922364,-52.6166878,1
2928,2020-01-01 00:00,"(-27.5973002, -48.5496098)",-27.5973002,-48.5496098,2
2929,2020-01-01 00:00,"(-27.83264285, -61.1371948561827)",-27.83264285,-61.1371948561827,2
2930,2020-01-01 00:00,"(-30.0324999, -51.2303767)",-30.0324999,-51.2303767,1
2931,2020-01-01 00:00,"(-30.3154739, -61.1645076)",-30.3154739,-61.1645076,5
